CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15756465,Chukwuemeka,592,France,Male,31.0,7,134208.97,1,1.0,1.0,182692.9,0
15644882,Watson,557,Germany,Female,36.0,9,78249.53,1,1.0,0.0,136934.91,0
15638068,Thompson,554,France,Male,32.0,7,153137.74,1,0.0,0.0,67926.18,0
15778861,Robertson,579,Spain,Male,33.0,3,0.0,2,1.0,0.0,136259.65,0
15605986,Onyekachukwu,549,France,Male,38.0,1,0.0,2,0.0,1.0,148035.16,0
15567013,Chukwujekwu,605,France,Male,34.0,5,100912.53,2,0.0,1.0,181429.87,0
15742332,T'ien,616,France,Male,32.0,3,0.0,2,1.0,0.0,177637.06,0
15793049,Chinwendu,803,Germany,Female,54.0,5,122552.34,1,0.0,0.0,179964.55,1
15792781,Tien,744,Germany,Female,32.0,6,145737.03,1,1.0,1.0,184976.48,0
15627697,Yobachukwu,773,France,Female,32.0,3,102980.15,2,0.0,0.0,127506.76,1
15794949,T'ien,850,France,Female,49.0,9,0.0,1,0.0,1.0,176884.76,1
15662901,Hu,679,France,Male,38.0,5,0.0,1,1.0,0.0,61324.87,0
15603840,Fiorentino,719,Germany,Male,54.0,6,142905.57,1,0.0,1.0,65864.4,1
15591747,Rossi,777,France,Male,32.0,1,0.0,2,0.0,1.0,129576.99,0
15766575,Lo,703,France,Female,35.0,8,132446.08,1,1.0,0.0,187826.11,0
15802487,Hsiung,706,France,Female,34.0,9,0.0,2,1.0,1.0,130866.95,0
15762268,Baresi,793,France,Female,39.0,9,0.0,2,0.0,1.0,61324.87,0
15771086,Nnaife,646,France,Female,39.0,1,0.0,2,1.0,0.0,55725.04,0
15568006,Lucchesi,637,France,Male,33.0,4,156001.68,1,1.0,1.0,151623.71,0
15771636,Marshall,793,Spain,Male,36.0,8,0.0,1,1.0,1.0,148993.47,0
15629133,Black,500,France,Male,39.0,7,0.0,2,1.0,0.0,19842.22,0
15741865,Onyekachi,694,Spain,Male,34.0,2,0.0,2,1.0,1.0,51820.41,0
15740160,Genovesi,794,France,Male,44.0,3,85227.84,1,0.0,1.0,85869.89,1
15581237,Cawood,672,France,Female,51.0,7,174400.36,1,0.0,0.0,42693.65,1
15674537,Hsia,599,France,Female,48.0,1,0.0,1,0.0,0.0,158891.02,1
15779913,Lo,679,Germany,Male,35.0,5,110837.73,1,1.0,0.0,176858.5,0
15792489,Wang,637,France,Male,39.0,1,0.0,2,0.0,1.0,121821.16,0
15758606,Yamamoto,738,France,Male,54.0,4,0.0,2,0.0,1.0,55725.04,0
15604515,Ukaegbunam,724,Germany,Female,30.0,8,133040.24,2,1.0,1.0,173576.6,0
15665956,Ch'iu,765,Spain,Female,32.0,10,99097.36,1,1.0,0.0,140934.78,0
15703778,Hughes,668,Germany,Male,40.0,3,134446.04,3,0.0,1.0,111249.62,1
15776743,Brazenor,567,France,Female,42.0,5,111099.88,1,1.0,1.0,59961.97,0
15573730,Fiorentino,673,Spain,Male,36.0,7,0.0,1,0.0,0.0,59207.41,0
15708063,Hsieh,584,Germany,Male,46.0,10,111760.4,2,1.0,0.0,105732.9,0
15574783,Hsing,850,Germany,Female,40.0,7,116968.91,2,1.0,0.0,149188.41,1
15772337,Lawrence,687,Germany,Female,49.0,0,153855.52,1,1.0,1.0,180862.26,0
15591915,Frolov,533,France,Female,39.0,1,0.0,2,0.0,0.0,73669.94,0
15790717,Ch'en,674,Germany,Male,59.0,9,125785.23,1,0.0,0.0,172450.04,1
15755978,Tseng,715,France,Female,33.0,1,0.0,2,1.0,0.0,195209.4,0
15684958,Iheanacho,726,France,Female,35.0,2,0.0,2,1.0,0.0,75578.67,0
15654060,Johnston,653,France,Female,41.0,3,0.0,2,0.0,0.0,75937.47,0
15632291,Uren,692,France,Female,38.0,8,0.0,4,0.0,0.0,122922.94,0
15770309,Ugochukwu,600,France,Male,38.0,6,0.0,2,1.0,1.0,126477.41,0
15752846,McElhone,578,France,Female,45.0,1,129829.59,1,0.0,1.0,52323.62,0
15777873,Hsieh,624,France,Male,29.0,8,0.0,2,1.0,0.0,73679.59,0
15779515,Chiemenam,627,Germany,Female,60.0,1,81677.81,1,0.0,0.0,131501.72,1
15746737,Yudina,691,France,Male,35.0,1,155423.14,1,1.0,0.0,143628.31,0
15612667,Li,693,France,Male,45.0,0,0.0,1,0.0,0.0,136377.21,0
15775116,Anderson,549,Spain,Female,31.0,8,0.0,2,1.0,0.0,89040.61,0
15768201,Ch'in,587,France,Female,34.0,4,0.0,1,1.0,1.0,598.4,0
15641733,Hsieh,592,France,Male,36.0,9,131581.76,1,0.0,1.0,182076.97,0
15742668,Pagnotto,713,France,Male,38.0,4,0.0,1,0.0,1.0,5597.94,0
15637324,Kay,832,France,Female,28.0,7,0.0,2,0.0,0.0,5177.62,0
15782566,Ch'eng,850,Germany,Female,33.0,2,107141.17,1,1.0,1.0,1408.68,0
15657747,Zito,745,France,Female,32.0,10,0.0,2,0.0,1.0,179705.13,0
15749300,Galkin,649,Spain,Female,55.0,1,0.0,1,0.0,0.0,181605.45,1
15631873,Tuan,640,France,Male,41.0,6,0.0,2,1.0,1.0,101839.8,0
15692761,Chiemela,706,Spain,Male,33.0,2,178056.54,2,0.0,1.0,38434.73,0
15585985,Li Fonti,539,France,Male,36.0,8,0.0,2,1.0,0.0,176728.28,0
15681115,Olisaemeka,683,Spain,Male,36.0,8,0.0,2,1.0,0.0,91903.9,0
15709459,Lo,728,France,Female,63.0,4,0.0,1,1.0,1.0,173568.3,0
15780386,P'eng,605,Spain,Female,36.0,4,148874.01,2,1.0,1.0,106024.02,0
15792365,He,501,France,Female,44.0,4,142051.07,1,0.0,1.0,74940.5,0
15744423,Cocci,669,France,Male,32.0,5,0.0,1,0.0,0.0,84872.66,1
15675263,T'ien,762,France,Male,43.0,6,0.0,1,1.0,0.0,93718.16,1
15747458,Onyinyechukwuka,841,Spain,Female,32.0,9,0.0,2,1.0,1.0,122433.09,0
15703037,Mazzanti,562,France,Male,34.0,10,155973.88,1,0.0,1.0,167984.61,0
15806922,Efremova,739,France,Male,50.0,4,0.0,1,1.0,0.0,7666.73,1
15772781,Onyemauchechukwu,633,France,Female,28.0,0,81240.61,1,1.0,1.0,177614.17,0
15802486,Oluchukwu,581,Germany,Male,40.0,4,66592.98,2,1.0,1.0,60774.46,0
15685855,Ugochukwu,684,France,Male,54.0,1,114032.96,1,1.0,1.0,98840.95,0
15659320,Onyemauchechukwu,594,Germany,Female,38.0,4,149363.02,2,0.0,0.0,92888.62,1
15630402,Lucchesi,850,France,Male,21.0,2,0.0,2,1.0,1.0,110718.17,0
15583548,Teng,651,France,Male,41.0,3,0.0,2,1.0,0.0,157071.18,0
15629133,Black,579,France,Male,27.0,9,0.0,2,1.0,0.0,126838.7,0
15764405,Y?an,540,France,Female,38.0,2,0.0,2,1.0,0.0,60533.96,0
15680234,Kao,604,Spain,Female,49.0,6,0.0,1,0.0,0.0,81602.52,1
15570002,Nwankwo,587,Spain,Female,32.0,9,125927.15,1,1.0,1.0,55775.52,0
15666884,Maclean,521,France,Male,35.0,7,0.0,2,1.0,1.0,65632.33,0
15809909,Teng,544,Spain,Male,36.0,3,0.0,2,1.0,0.0,180531.87,0
15798890,T'ang,582,France,Female,43.0,8,0.0,2,1.0,0.0,143940.02,0
15582090,Iroawuchi,684,Spain,Female,36.0,4,0.0,2,1.0,0.0,117038.96,0
15743818,Rowley,748,Spain,Male,58.0,9,122330.7,2,1.0,1.0,124429.19,0
15687094,Martin,772,France,Male,40.0,10,0.0,2,1.0,0.0,75832.53,0
15591036,McEwan,667,France,Female,29.0,5,0.0,2,1.0,0.0,92865.56,0
15775293,Kegley,627,France,Female,32.0,7,0.0,1,1.0,0.0,106851.7,1
15680449,Hsing,431,Spain,Male,44.0,3,138843.7,1,1.0,0.0,37688.31,0
15585945,Martin,591,France,Male,48.0,0,121063.42,1,1.0,1.0,89918.86,0
15701175,White,713,France,Male,25.0,10,0.0,2,1.0,1.0,179526.67,0
15631072,Schofield,609,Germany,Female,30.0,9,113914.17,2,1.0,0.0,132152.32,0
15790757,Cody,619,France,Male,45.0,5,0.0,1,1.0,0.0,187925.75,0
15646372,Outhwaite,637,Germany,Female,30.0,1,135842.89,1,1.0,1.0,183840.51,0
15685314,Pugh,679,France,Male,66.0,8,103291.25,2,1.0,0.0,130664.79,0
15686696,Brown,476,France,Male,37.0,8,0.0,2,1.0,0.0,55775.84,0
15574551,Smith,653,France,Female,28.0,7,99575.23,2,1.0,1.0,28276.83,0
15571476,Kelly,635,Spain,Male,38.0,0,0.0,2,0.0,1.0,158344.63,0
15702561,Ch'ang,634,Germany,Female,34.0,1,107174.61,1,1.0,1.0,182531.74,0
15677597,T'ang,679,Germany,Male,45.0,2,135041.36,1,1.0,0.0,130486.89,0
15765266,Manna,732,Germany,Male,44.0,3,123760.68,1,1.0,0.0,71672.86,1
15687959,Chia,593,Germany,Male,39.0,9,106022.0,1,1.0,0.0,62830.7,0
15751412,Harvey,627,France,Male,25.0,1,114370.41,1,1.0,0.0,80410.68,0
15609823,Yobachukwu,646,France,Male,32.0,3,0.0,1,0.0,1.0,167984.72,0
15583850,Hsiung,627,Spain,Male,36.0,0,0.0,2,1.0,0.0,86912.35,0
15769356,Walker,710,Germany,Female,29.0,2,117035.89,1,1.0,1.0,135077.01,0
15580147,Chia,590,Germany,Female,52.0,4,161207.04,1,0.0,1.0,99844.84,1
15715117,Martin,627,Germany,Male,46.0,2,106045.28,2,1.0,0.0,149814.71,1
15792325,Chialuka,553,Spain,Male,34.0,8,116079.92,2,1.0,0.0,7905.06,0
15710164,Nwachinemelu,635,Spain,Male,33.0,2,0.0,2,0.0,1.0,59249.83,0
15641733,Mazzanti,648,Spain,Female,40.0,1,0.0,2,1.0,1.0,86935.08,0
15781298,Hughes,808,France,Male,39.0,3,124216.93,1,0.0,1.0,171442.36,0
15662532,Nnaife,731,France,Female,37.0,1,131691.33,1,0.0,1.0,126188.18,0
15780498,Hs?,656,France,Female,40.0,8,0.0,2,1.0,1.0,51454.06,0
15651740,Napolitani,525,France,Female,30.0,4,0.0,1,0.0,1.0,149195.44,0
15603665,Longo,545,Spain,Female,26.0,7,0.0,2,1.0,0.0,17095.49,0
15569526,Chu,745,Germany,Female,38.0,6,118546.7,2,1.0,1.0,52449.11,0
15572374,Tretiakova,583,Spain,Male,41.0,3,0.0,2,1.0,1.0,47997.39,0
15733581,Duncan,831,Germany,Male,32.0,8,80262.66,1,1.0,0.0,194867.78,0
15751131,Nnamdi,700,France,Female,46.0,9,146652.19,1,1.0,1.0,183584.14,0
15782390,Ozioma,558,Germany,Male,44.0,4,127980.32,2,1.0,0.0,74850.95,1
15657537,Iqbal,564,France,Female,33.0,2,124555.17,2,1.0,1.0,173535.44,0
15787196,T'ien,767,Spain,Male,42.0,2,0.0,1,1.0,1.0,105983.09,0
15608406,Bergamaschi,633,France,Female,37.0,9,124053.03,1,1.0,1.0,66799.28,0
15756975,Chiu,645,France,Female,34.0,4,111599.32,1,1.0,1.0,113557.22,0
15591179,Ritchie,633,Spain,Male,38.0,3,0.0,2,1.0,0.0,175743.92,0
15630167,Parkin,662,Spain,Female,54.0,8,0.0,1,1.0,0.0,173948.4,0
15693374,Ch'iu,697,France,Female,35.0,7,114410.19,2,0.0,0.0,178256.52,1
15574528,Nwachinemelu,588,Spain,Male,29.0,2,0.0,2,1.0,0.0,124954.54,0
15643392,H?,661,Germany,Female,36.0,4,95822.1,1,1.0,0.0,65782.25,0
15642824,Maclean,693,Spain,Female,44.0,4,0.0,1,0.0,0.0,89891.4,1
15778025,Kao,487,France,Male,35.0,5,148363.03,2,1.0,1.0,56780.97,0
15785819,Chiazagomekpere,673,France,Male,45.0,3,104430.24,1,0.0,0.0,147075.63,0
15670103,Nnachetam,726,Germany,Male,53.0,3,126444.08,1,1.0,1.0,6078.46,1
15672967,T'ien,684,France,Male,32.0,8,145747.72,1,1.0,1.0,86622.42,0
15611365,Tuan,523,France,Male,31.0,7,130661.96,1,1.0,1.0,171096.2,0
15732266,Pugh,744,France,Female,39.0,5,0.0,2,0.0,1.0,114957.13,0
15572294,Kelly,711,France,Male,32.0,7,0.0,2,0.0,1.0,129526.57,0
15798895,Chia,644,Germany,Male,42.0,6,121345.88,1,1.0,1.0,163587.9,0
15661532,T'ien,597,France,Female,28.0,5,0.0,1,0.0,0.0,99689.13,1
15800874,Chukwuemeka,668,Germany,Female,36.0,2,99097.85,2,1.0,1.0,94711.66,0
15756655,Hughes,657,France,Male,27.0,1,0.0,2,0.0,1.0,146895.36,0
15707559,Yeh,556,France,Male,37.0,1,0.0,3,1.0,1.0,134778.01,1
15659800,Teng,584,Spain,Female,50.0,1,0.0,2,0.0,0.0,152567.75,0
15800326,Ndubueze,850,Germany,Female,48.0,3,145578.28,3,1.0,1.0,166520.96,1
15661903,Folliero,585,France,Female,41.0,9,0.0,2,1.0,0.0,91364.34,0
15771059,Welch,756,Germany,Female,34.0,7,148200.72,1,0.0,1.0,194584.48,0
15621004,Chukwuhaenye,619,France,Male,32.0,7,0.0,1,0.0,1.0,198055.94,0
15759917,Folliero,651,Spain,Female,29.0,9,53469.21,1,1.0,0.0,183536.24,1
15782390,T'ien,621,France,Female,35.0,1,0.0,2,1.0,0.0,155155.25,0
15643770,Conti,736,Spain,Female,47.0,3,0.0,1,0.0,1.0,174800.31,0
15644832,Ts'ui,728,Germany,Female,47.0,2,98630.31,1,0.0,1.0,173516.71,1
15574858,Zetticci,581,France,Female,33.0,5,0.0,1,0.0,1.0,179908.71,1
15681316,Okwukwe,516,France,Male,28.0,7,0.0,1,1.0,1.0,122547.58,0
15730448,White,648,Spain,Female,43.0,7,0.0,2,1.0,1.0,47722.79,0
15688876,Chinwendu,579,France,Male,34.0,9,0.0,2,1.0,1.0,705.18,0
15727556,Chukwueloka,632,France,Female,34.0,1,106138.33,1,0.0,0.0,26327.42,0
15748986,Zetticci,497,France,Female,37.0,1,93817.41,2,1.0,1.0,132468.76,0
15682722,Hsia,738,Germany,Male,42.0,3,124411.52,2,1.0,1.0,116848.0,0
15600974,Ts'ai,697,Spain,Female,35.0,6,0.0,2,0.0,1.0,27345.18,0
15690744,Ts'ai,597,Germany,Female,48.0,1,132405.52,2,1.0,0.0,158036.72,1
15640521,Chidumaga,591,Germany,Male,28.0,3,144961.97,1,1.0,1.0,58844.84,0
15671322,Chien,724,Germany,Male,30.0,7,115315.04,1,1.0,0.0,15216.53,0
15606074,Onyinyechukwuka,701,France,Female,33.0,3,88243.83,1,1.0,0.0,140746.95,0
15731760,Butcher,645,France,Male,25.0,2,0.0,2,0.0,0.0,90883.12,0
15667424,Ewing,459,Spain,Female,35.0,10,163943.69,1,1.0,0.0,185541.6,0
15637427,Lu,617,France,Female,35.0,7,128736.39,2,1.0,1.0,37147.61,0
15782868,Trevisani,710,France,Male,32.0,3,0.0,2,1.0,1.0,58469.05,0
15671293,Hirst,678,Spain,Male,32.0,3,0.0,2,1.0,1.0,60721.4,0
15641835,Clements,691,France,Female,35.0,5,0.0,2,0.0,0.0,151872.31,0
15654574,K'ung,812,France,Male,34.0,1,141788.63,1,1.0,0.0,64448.36,0
15814772,Adams,645,Germany,Male,42.0,4,160133.88,1,0.0,1.0,88391.29,0
15664897,Chien,778,Spain,Male,25.0,5,98752.03,1,1.0,0.0,91414.62,0
15593959,Travis,524,France,Male,27.0,1,93577.3,1,0.0,1.0,51670.82,0
15749019,Manna,681,Germany,Female,40.0,4,129860.37,1,0.0,0.0,142331.85,1
15656096,Udinese,634,France,Male,47.0,4,0.0,2,1.0,1.0,77965.61,0
15612043,Lo Duca,850,France,Male,35.0,4,120905.03,1,0.0,1.0,176833.63,0
15798943,Alexander,607,Spain,Male,39.0,10,0.0,2,0.0,0.0,132741.13,0
15793878,Nucci,659,France,Male,36.0,2,0.0,2,1.0,0.0,178252.73,0
15750574,Smith,636,France,Male,41.0,9,71260.31,2,1.0,1.0,64722.84,1
15770030,Nkemdilim,616,France,Female,37.0,7,0.0,1,1.0,0.0,140800.62,1
15654772,Teng,695,Germany,Female,47.0,1,125552.96,1,0.0,0.0,9984.4,1
15694860,Echezonachukwu,613,France,Female,34.0,5,167962.7,2,1.0,1.0,68400.14,0
15656840,Hsia,717,France,Female,31.0,6,0.0,1,1.0,0.0,140134.43,0
15692259,Biryukova,686,Germany,Female,28.0,7,105086.74,1,1.0,1.0,184520.0,0
15727059,Hsia,713,Germany,Female,56.0,6,115076.02,2,1.0,0.0,169964.45,1
15711217,Yip,850,France,Male,32.0,1,0.0,2,1.0,1.0,80582.34,0
15710138,Paterson,718,Spain,Male,39.0,6,0.0,1,0.0,0.0,63889.1,1
15597735,Chukwukadibia,539,Spain,Male,25.0,4,140576.11,1,1.0,1.0,106977.5,0
15747960,Ewing,560,France,Female,34.0,5,105056.13,2,0.0,0.0,70613.52,0
15764237,Shih,696,France,Male,22.0,4,0.0,2,1.0,1.0,143537.52,0
15627840,Ts'ao,559,Spain,Male,38.0,1,0.0,2,1.0,0.0,81622.49,0
15658670,Chigolum,516,Germany,Female,40.0,9,111501.66,2,0.0,1.0,160526.36,0
15600399,Thomson,706,France,Male,39.0,5,0.0,2,1.0,0.0,163185.76,0
15660101,Balashov,660,France,Male,34.0,8,0.0,1,0.0,0.0,88080.43,0
15635116,Manna,604,Spain,Female,39.0,1,0.0,1,1.0,0.0,187943.6,0
15581733,Ts'ai,537,Germany,Male,55.0,0,123348.56,1,0.0,0.0,64448.02,1
15736302,Yefremova,751,France,Male,42.0,4,0.0,2,1.0,1.0,86634.67,0
15746662,Pagnotto,774,France,Male,36.0,2,0.0,2,1.0,1.0,74858.3,0
15799785,Ikemefuna,679,Germany,Female,45.0,5,77949.69,1,1.0,1.0,121151.46,1
15793724,Onwuatuegwu,653,Germany,Female,29.0,9,106511.85,1,0.0,1.0,181499.77,0
15785542,Kornilova,579,Germany,Male,26.0,4,118287.01,1,0.0,1.0,60427.3,0
15642725,Louis,635,France,Male,32.0,4,0.0,2,0.0,1.0,117323.31,0
15673984,Chinwenma,620,France,Male,61.0,5,105209.56,1,1.0,1.0,93624.55,0
15658969,Aksenov,649,France,Female,51.0,8,131768.67,1,1.0,1.0,105570.79,0
15741295,Yefimova,615,France,Male,35.0,2,0.0,2,1.0,1.0,49872.33,0
15573319,Shih,704,Spain,Male,37.0,1,0.0,2,1.0,1.0,52317.81,0
15799720,Y?,653,Germany,Male,44.0,2,125789.75,1,1.0,1.0,6923.4,0
15593365,Shih,762,Spain,Male,39.0,1,0.0,2,0.0,1.0,18719.67,0
15740476,Baresi,635,France,Male,31.0,0,126547.8,1,0.0,0.0,135909.47,1
15645103,Ch'eng,719,France,Female,29.0,9,0.0,2,1.0,0.0,27231.27,0
15675203,Shih,563,Germany,Male,35.0,5,90727.12,1,1.0,0.0,67739.35,1
15787772,Alekseyeva,634,France,Male,36.0,5,88363.03,1,0.0,0.0,168822.01,1
15664543,Tuan,682,Spain,Male,37.0,6,0.0,2,1.0,1.0,136071.05,0
15792475,Sagese,572,France,Male,46.0,9,0.0,1,1.0,0.0,138882.5,1
15703541,Wang,772,Germany,Female,25.0,3,143930.92,2,1.0,1.0,46675.51,0
15679983,Garmon,565,France,Male,34.0,7,0.0,1,0.0,1.0,74593.84,0
15643966,Udinesi,685,Germany,Female,36.0,2,117899.86,2,1.0,1.0,92634.41,0
15732268,Cook,706,France,Male,39.0,7,111169.91,1,0.0,1.0,95655.16,0
15643359,Cullen,736,Germany,Male,49.0,7,139959.55,2,1.0,1.0,189875.83,0
15753955,Y?an,590,France,Female,51.0,6,0.0,1,0.0,0.0,166476.95,1
15702300,Hsing,625,Germany,Male,34.0,8,124576.65,1,1.0,0.0,53353.36,0
15625929,Trevisan,578,France,Female,44.0,2,159316.64,1,0.0,0.0,24780.13,0
15698902,Lucchesi,592,France,Female,26.0,10,0.0,1,1.0,1.0,122584.29,0
15655341,Chinagorom,458,France,Female,45.0,5,0.0,1,1.0,0.0,135287.74,0
15677522,Palerma,635,France,Female,50.0,6,0.0,2,1.0,1.0,8973.67,0
15750838,Pirozzi,693,Germany,Female,29.0,0,116622.35,2,1.0,1.0,59679.5,0
15633666,Estrada,648,Spain,Female,52.0,7,0.0,2,0.0,1.0,82614.89,0
15739123,Mellor,753,France,Female,43.0,4,0.0,1,1.0,0.0,148412.24,0
15576935,Cameron,437,France,Male,51.0,5,125739.26,1,1.0,0.0,175821.43,1
15722083,Zhirov,613,France,Female,43.0,7,0.0,2,1.0,1.0,161407.48,0
15759991,Onyemauchechukwu,663,France,Female,36.0,5,0.0,2,1.0,0.0,28690.9,0
15656921,Locke,850,France,Male,34.0,9,0.0,2,0.0,0.0,152298.28,1
15692226,Onwumelu,615,Germany,Male,41.0,9,181627.14,2,1.0,1.0,175399.14,0
15796721,H?,585,Spain,Male,29.0,7,0.0,2,1.0,1.0,138889.15,0
15798824,Lucciano,686,France,Male,26.0,7,0.0,1,0.0,1.0,93524.22,0
15799811,Carr,600,Spain,Male,26.0,6,0.0,2,1.0,1.0,101986.16,0
15704160,Wan,648,Spain,Female,41.0,5,0.0,2,1.0,1.0,149946.43,0
15603465,Hsiao,731,France,Male,25.0,6,0.0,2,1.0,0.0,166677.54,0
15591822,Lucchese,663,France,Male,42.0,6,0.0,2,1.0,0.0,180969.55,0
15677249,Ts'ai,595,France,Male,33.0,7,0.0,2,0.0,0.0,141756.32,0
15670668,Martin,535,France,Female,41.0,6,71872.19,1,1.0,0.0,35640.12,0
15752409,Grant,718,France,Male,31.0,6,0.0,1,1.0,1.0,124596.63,0
15635277,Yobanna,662,France,Male,30.0,8,105355.98,1,1.0,1.0,48233.75,0
15595303,Johnston,736,France,Male,46.0,7,130812.91,1,1.0,1.0,77981.54,0
15606887,Singh,775,France,Female,30.0,5,0.0,1,1.0,0.0,193880.6,0
15801351,Milanesi,583,France,Male,40.0,3,0.0,2,0.0,1.0,47728.0,0
15639788,Yuan,637,France,Male,33.0,6,80926.02,2,1.0,0.0,653.58,0
15674880,Ts'ui,749,Spain,Male,37.0,4,91287.82,1,1.0,1.0,157024.92,0
15591386,Tien,706,France,Male,38.0,7,0.0,3,0.0,0.0,74048.1,1
15603065,Kao,543,France,Female,45.0,4,0.0,2,1.0,1.0,126511.94,1
15642997,Milne,586,France,Female,56.0,1,0.0,1,1.0,0.0,158590.65,1
15754513,Shih,705,France,Male,35.0,7,0.0,1,0.0,0.0,102565.38,1
15716000,Hs?eh,638,France,Male,48.0,10,0.0,2,1.0,1.0,7919.08,0
15725238,Teng,700,France,Male,36.0,2,0.0,2,0.0,0.0,157891.86,0
15812197,P'an,550,France,Male,38.0,7,80293.98,1,0.0,0.0,126555.74,0
15694859,McIntyre,844,Germany,Female,49.0,9,132934.89,1,1.0,0.0,1710.89,0
15603088,Rossi,646,Spain,Male,50.0,5,126815.97,2,0.0,0.0,86013.96,1
15681068,Cattaneo,632,Germany,Male,40.0,6,122550.05,2,1.0,1.0,170518.83,0
15758831,Manna,659,France,Male,48.0,4,125832.4,1,1.0,0.0,61359.17,0
15778868,Teng,730,France,Female,45.0,5,76471.12,1,1.0,0.0,167557.61,1
15594928,Chiedozie,598,France,Male,32.0,1,117280.43,1,0.0,0.0,121151.1,1
15790829,Onwuamaeze,706,France,Female,39.0,4,0.0,2,1.0,0.0,155875.01,0
15646810,Davidson,600,France,Male,28.0,6,0.0,2,0.0,1.0,52193.23,0
15774536,Turnbull,783,Germany,Female,43.0,0,106640.5,1,1.0,0.0,133699.82,1
15803682,Hsia,618,Germany,Male,46.0,8,122471.09,1,1.0,0.0,15798.7,1
15741643,Knight,593,Germany,Male,50.0,7,171740.69,1,1.0,0.0,20893.61,0
15791131,Chu,512,France,Female,41.0,7,0.0,2,1.0,0.0,143981.27,0
15807593,Ebelechukwu,714,France,Male,29.0,6,0.0,2,1.0,0.0,107864.4,0
15643394,Ch'iu,555,Germany,Female,33.0,5,137822.18,1,1.0,1.0,176913.87,0
15643696,Tuan,539,France,Female,43.0,4,0.0,1,1.0,1.0,70778.78,0
15636428,Manna,545,Germany,Male,26.0,7,133889.26,2,1.0,0.0,157791.57,0
15658240,Yeh,616,France,Male,33.0,8,118803.03,1,0.0,1.0,82733.63,0
15701392,Gannon,712,Spain,Male,35.0,1,141078.37,1,1.0,1.0,141210.5,0
15794414,Forbes,507,Spain,Male,46.0,8,0.0,2,1.0,1.0,51424.29,0
15595221,Martin,714,France,Female,33.0,7,0.0,1,1.0,1.0,113177.95,1
15658532,Pisano,584,France,Female,43.0,2,0.0,2,1.0,1.0,138851.6,0
15777892,Shih,545,France,Male,21.0,8,0.0,2,1.0,1.0,179521.24,0
15645778,Ogg,658,Spain,Male,43.0,4,0.0,2,1.0,0.0,198252.88,0
15641389,Brown,659,France,Male,40.0,4,129312.79,1,1.0,0.0,82469.06,0
15679551,Esposito,609,Spain,Male,46.0,1,61710.44,2,1.0,0.0,108887.44,0
15812198,Akhtar,687,France,Female,42.0,3,0.0,1,1.0,0.0,146022.28,1
15811389,Eluemuno,763,Germany,Female,60.0,6,128366.44,1,1.0,0.0,93524.22,1
15598836,Mazzanti,715,France,Female,39.0,10,97464.39,1,1.0,1.0,104719.66,0
15772497,Nwabugwu,754,France,Male,36.0,9,0.0,1,1.0,1.0,127977.66,0
15739248,Golubev,756,Germany,Female,31.0,9,132932.14,1,0.0,1.0,100791.36,0
15571550,Calabrese,681,Germany,Male,44.0,10,105206.7,2,0.0,0.0,163558.36,0
15785367,Yudin,578,Spain,Male,34.0,4,0.0,2,1.0,0.0,111241.37,0
15746333,Eluemuno,640,France,Male,35.0,7,118311.76,1,0.0,0.0,56650.08,0
15757588,Ts'ui,755,France,Male,42.0,3,0.0,2,0.0,0.0,92914.71,0
15569682,Aksyonov,583,France,Male,37.0,5,0.0,2,1.0,0.0,48382.4,0
15648876,Hsiung,675,France,Female,30.0,6,0.0,1,1.0,1.0,170518.83,0
15642785,Liao,683,Spain,Male,58.0,4,131240.06,2,1.0,1.0,28797.69,0
15711130,Pirozzi,625,France,Male,37.0,7,144856.54,1,0.0,1.0,53954.31,0
15791533,T'ien,749,Germany,Female,49.0,6,145879.18,1,1.0,0.0,174034.0,1
15789865,Chukwudi,756,France,Male,34.0,8,0.0,2,1.0,1.0,199454.04,0
15697441,Wright,786,France,Female,48.0,6,0.0,1,0.0,1.0,117034.32,1
15788448,Hsiung,599,France,Male,50.0,7,88772.61,2,1.0,0.0,141453.46,0
15728015,Fomin,656,France,Male,29.0,9,0.0,1,1.0,1.0,92796.35,0
15649793,Lovely,658,Spain,Male,20.0,7,0.0,2,0.0,0.0,187638.34,0
15668971,Walker,662,France,Female,39.0,9,0.0,2,1.0,0.0,105986.02,0
15665956,H?,586,France,Male,38.0,7,0.0,1,1.0,0.0,98931.5,0
15636428,P'an,682,France,Female,38.0,7,0.0,2,1.0,0.0,143783.28,0
15693864,Davis,678,France,Female,53.0,4,0.0,1,1.0,0.0,187636.06,1
15593710,Kambinachi,743,Germany,Male,35.0,5,133666.26,1,1.0,0.0,116547.07,0
15693501,Hs?,733,Germany,Male,31.0,7,141581.81,2,1.0,0.0,86950.74,0
15729083,Trevisano,850,France,Male,52.0,8,0.0,1,0.0,1.0,181610.6,1
15746976,Hs?,554,France,Male,26.0,7,95772.86,2,0.0,1.0,50294.48,0
15579914,T'ao,591,France,Female,38.0,6,115409.54,1,1.0,1.0,122515.83,0
15582335,Hsueh,593,Spain,Male,34.0,6,0.0,2,0.0,0.0,138350.74,0
15723153,Chiemenam,798,France,Male,60.0,3,141428.99,1,1.0,0.0,64345.61,0
15649738,Folliero,637,France,Male,33.0,9,0.0,2,1.0,1.0,89017.38,0
