CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15704581,Milanesi,702,Spain,Female,42.0,1,0.0,2,1.0,0.0,141558.04,0
15600626,Bradley,710,France,Male,30.0,2,0.0,2,1.0,1.0,80619.09,0
15704168,Tuan,535,Germany,Male,38.0,8,127475.24,1,0.0,0.0,60775.76,1
15680587,Onyemauchechukwu,521,France,Male,49.0,4,128226.7,1,1.0,1.0,58601.75,0
15643824,Tseng,695,Spain,Male,31.0,0,0.0,2,1.0,1.0,102925.76,0
15718231,Gregory,537,France,Male,63.0,0,88963.31,2,1.0,1.0,189839.93,0
15737408,Hsia,699,Spain,Male,38.0,8,0.0,2,1.0,1.0,109184.48,0
15737047,Yefremova,653,France,Female,34.0,6,0.0,2,0.0,0.0,44965.44,0
15628007,Ch'in,598,France,Male,29.0,2,139432.37,1,1.0,0.0,5558.47,0
15632899,Chukwudi,850,Germany,Male,57.0,8,104677.09,2,0.0,1.0,74265.38,1
15594902,Chimaobim,769,France,Male,37.0,8,126477.43,1,1.0,1.0,72549.27,0
15584580,Nwachinemelu,741,France,Male,37.0,3,0.0,2,1.0,1.0,124906.62,0
15697450,Pinto,485,Germany,Female,41.0,9,108427.48,2,0.0,1.0,199862.99,0
15604818,Baresi,724,France,Male,28.0,2,0.0,2,1.0,0.0,47468.56,0
15665168,Calabrese,681,Germany,Female,44.0,3,105206.7,2,1.0,1.0,163558.36,1
15743673,Chesnokova,731,France,Male,25.0,3,0.0,2,1.0,0.0,197588.32,0
15686974,Hargreaves,656,France,Male,50.0,1,0.0,1,0.0,0.0,97628.08,1
15726588,Hsiung,754,Spain,Female,48.0,1,0.0,1,1.0,0.0,110265.24,1
15664808,Wright,697,Spain,Male,29.0,6,122311.21,1,1.0,0.0,175877.5,0
15782236,Obiuto,769,Germany,Male,33.0,5,135658.73,1,0.0,0.0,109742.8,1
15713673,Hsieh,652,Germany,Male,54.0,1,110827.49,1,1.0,0.0,127429.56,1
15682453,Chin,628,France,Female,41.0,7,0.0,2,1.0,0.0,9087.85,0
15783462,Hao,550,Germany,Female,40.0,6,137980.74,1,1.0,1.0,80428.0,1
15798895,Brown,730,Spain,Female,33.0,6,0.0,2,1.0,0.0,52367.29,0
15635502,Tien,704,Spain,Female,30.0,5,136570.82,1,1.0,0.0,108891.2,0
15793433,Chukwumaobim,646,Germany,Male,37.0,7,129553.98,2,1.0,1.0,147172.94,0
15773898,Chukwujekwu,718,France,Male,48.0,5,154740.97,1,0.0,1.0,184842.71,1
15772363,Ts'ui,850,France,Male,36.0,2,0.0,1,0.0,1.0,173632.92,1
15758726,Iweobiegbunam,564,France,Female,39.0,7,0.0,1,1.0,1.0,87060.77,0
15732061,Liu,850,Germany,Female,45.0,1,121874.89,1,0.0,0.0,6865.41,0
15643361,Tuan,627,France,Male,31.0,5,0.0,1,1.0,1.0,51695.41,0
15615477,Lo Duca,705,Germany,Female,34.0,2,129377.42,2,0.0,0.0,124594.84,0
15572073,Lombardo,641,Germany,Female,51.0,8,131355.51,1,1.0,1.0,157577.28,1
15793949,Chukwuebuka,564,Germany,Male,31.0,4,104427.83,2,1.0,1.0,92406.89,0
15673877,Mitchell,633,France,Female,34.0,2,0.0,2,1.0,0.0,12761.16,0
15658929,Hsia,691,Germany,Male,39.0,2,114415.88,2,1.0,1.0,181758.26,0
15682356,Ch'in,645,Germany,Male,32.0,5,146050.97,2,1.0,1.0,8567.18,0
15734850,Milanesi,676,Spain,Female,36.0,4,82729.49,2,1.0,0.0,113810.12,0
15753847,Chia,679,France,Female,57.0,8,137389.77,1,1.0,1.0,143616.15,0
15782941,Uspensky,555,France,Female,36.0,4,0.0,2,1.0,1.0,109098.31,0
15750549,Omeokachie,613,France,Female,42.0,3,0.0,2,1.0,1.0,90106.94,0
15668057,Nwabugwu,712,France,Male,32.0,9,0.0,2,1.0,0.0,97416.34,0
15572728,Yobanna,678,France,Male,30.0,5,0.0,2,1.0,0.0,159618.17,0
15572767,O'Meara,719,France,Male,34.0,1,0.0,1,0.0,0.0,24176.44,0
15782468,Gibbs,704,France,Female,39.0,4,140553.46,1,1.0,0.0,179258.67,1
15771299,Hs?,589,Spain,Male,33.0,9,0.0,1,0.0,1.0,163550.58,0
15648047,K'ung,646,France,Male,41.0,4,0.0,2,0.0,0.0,51548.14,0
15649536,Wong,538,Germany,Female,38.0,4,128015.83,2,1.0,0.0,58440.43,0
15677939,Ch'in,652,Germany,Male,46.0,6,116968.97,2,0.0,1.0,127547.94,1
15586517,Pagnotto,686,France,Female,32.0,3,0.0,2,1.0,0.0,69636.97,0
15764405,Hsueh,758,France,Female,35.0,8,0.0,1,1.0,0.0,47775.36,0
15770039,White,704,France,Male,33.0,2,110132.55,2,0.0,1.0,52310.24,0
15581840,Ch'iu,481,France,Male,41.0,6,0.0,2,0.0,1.0,168816.35,0
15657535,Shih,549,France,Male,29.0,1,119670.18,1,1.0,0.0,161843.09,0
15658716,Iadanza,653,France,Male,29.0,9,0.0,2,1.0,1.0,56780.97,0
15804771,Nnonso,529,France,Female,40.0,9,0.0,2,0.0,1.0,137916.49,0
15713354,Morrice,627,Germany,Female,22.0,5,101528.61,2,1.0,0.0,70529.0,1
15775678,Uspensky,716,France,Male,44.0,1,0.0,1,1.0,1.0,152108.47,0
15777873,Downer,628,Spain,Female,37.0,5,0.0,1,1.0,0.0,147963.07,0
15683863,Yao,684,France,Male,51.0,5,119530.52,1,1.0,1.0,106636.89,0
15762455,Yeh,624,Spain,Male,37.0,6,66220.17,1,1.0,1.0,170819.01,0
15764604,Yuryeva,624,France,Male,41.0,8,102994.04,1,1.0,0.0,152097.02,0
15662571,Maclean,816,Germany,Female,38.0,8,130878.75,3,1.0,1.0,71905.77,1
15727489,Ritchie,655,Spain,Male,25.0,2,122314.5,1,1.0,0.0,171442.37,0
15626385,Sun,684,France,Male,53.0,2,0.0,2,1.0,1.0,170835.32,0
15717498,Sagese,756,France,Male,30.0,2,112543.42,1,1.0,1.0,3494.02,0
15743880,White,667,Germany,Male,35.0,4,110837.83,1,1.0,0.0,131936.8,1
15809265,Ibeamaka,641,Germany,Male,39.0,1,116537.26,1,1.0,0.0,102665.96,0
15687491,Nkemdilim,817,France,Male,45.0,2,101207.75,2,1.0,0.0,88211.12,0
15672967,Goliwe,792,France,Male,38.0,1,0.0,2,1.0,0.0,172528.74,0
15664547,Trevisani,645,France,Female,42.0,7,0.0,1,1.0,1.0,4791.36,0
15646764,Y?an,685,France,Female,40.0,9,0.0,2,1.0,1.0,131736.23,0
15672821,Ndubueze,746,France,Male,47.0,4,0.0,1,0.0,0.0,162697.93,1
15604576,Hargreaves,644,Spain,Female,38.0,6,79523.13,1,1.0,0.0,38596.34,0
15587535,Hsing,727,Spain,Male,60.0,7,0.0,1,1.0,0.0,52852.96,1
15771383,Loggia,678,Spain,Female,38.0,2,0.0,2,1.0,0.0,89205.54,0
15690680,Chinonyelum,527,Spain,Male,27.0,3,127845.84,2,1.0,0.0,158944.64,0
15611961,Hsiung,485,France,Male,32.0,6,82538.0,1,1.0,0.0,16958.2,0
15728005,Onwughara,468,Germany,Male,40.0,3,128554.96,1,1.0,0.0,104889.3,1
15662152,Trevisan,552,France,Female,38.0,9,0.0,1,0.0,1.0,57850.1,0
15762455,Goliwe,673,France,Female,56.0,9,0.0,1,1.0,0.0,147093.84,1
15734161,T'ang,657,Germany,Male,34.0,4,151766.71,2,1.0,0.0,103379.31,0
15783083,Shubin,534,France,Male,27.0,6,0.0,2,0.0,0.0,161344.13,0
15739476,Genovesi,592,Germany,Male,47.0,6,109663.47,1,1.0,0.0,54448.41,1
15812982,Biryukova,676,France,Male,37.0,7,97268.6,1,1.0,0.0,108732.69,0
15620372,Cross,687,France,Male,47.0,2,0.0,2,1.0,1.0,48228.1,0
15677105,Frolov,583,Germany,Male,34.0,3,94753.55,1,1.0,0.0,109127.54,1
15599004,Tsao,655,France,Female,37.0,1,0.0,2,1.0,1.0,106040.97,0
15706899,Y?an,655,Spain,Male,20.0,3,122822.0,1,1.0,1.0,141872.05,0
15691817,Iloerika,619,Spain,Female,33.0,5,0.0,2,1.0,1.0,5459.07,0
15794414,Eluemuno,659,Spain,Male,32.0,8,0.0,2,1.0,0.0,161388.22,0
15602379,Chuang,691,Germany,Female,47.0,4,125920.95,1,0.0,0.0,118969.84,1
15679810,Davide,679,France,Male,30.0,8,146780.52,1,0.0,1.0,67944.09,0
15764444,Fan,703,France,Male,35.0,1,0.0,1,1.0,1.0,162858.29,0
15571940,Ch'ang,613,France,Male,43.0,1,126473.33,1,1.0,0.0,64443.75,0
15678886,DeRose,703,France,Female,24.0,5,0.0,2,1.0,1.0,26260.98,0
15716334,Rozier,850,France,Female,45.0,2,122311.21,1,1.0,1.0,19482.5,0
15803415,Maclean,579,France,Female,35.0,3,0.0,2,1.0,1.0,93835.64,0
15803849,Udegbulam,652,France,Female,37.0,1,124577.47,1,1.0,1.0,162053.94,0
15769412,Uspenskaya,749,Germany,Male,31.0,8,92674.39,2,1.0,1.0,111241.39,0
15658057,Nwachukwu,627,Spain,Female,42.0,2,112670.48,1,1.0,0.0,163628.28,0
15692599,White,646,France,Female,39.0,2,131647.01,1,0.0,1.0,142977.05,0
15623966,Yermakov,511,France,Female,26.0,2,0.0,2,1.0,1.0,161428.25,0
15624395,Onio,754,Spain,Male,35.0,8,0.0,1,1.0,1.0,84872.39,0
15638247,Buccho,729,Spain,Male,72.0,4,160541.0,2,1.0,1.0,142223.94,0
15578515,Osinachi,659,Spain,Female,22.0,8,0.0,1,1.0,1.0,158553.1,0
15597914,Cairns,628,Spain,Female,36.0,3,0.0,2,1.0,1.0,138527.31,0
15711314,Fallaci,792,Spain,Female,28.0,4,0.0,2,1.0,1.0,125918.17,0
15585907,Collier,644,Spain,Female,30.0,4,0.0,2,0.0,0.0,179066.58,0
15584749,Tai,628,France,Male,30.0,0,128226.37,1,0.0,0.0,188486.94,1
15766906,Millar,586,France,Female,55.0,7,140900.97,1,1.0,0.0,67288.89,1
15682540,Cremonesi,602,France,Male,33.0,1,0.0,1,1.0,1.0,112928.74,0
15806945,Lucchesi,613,France,Female,37.0,9,0.0,1,1.0,1.0,136675.56,0
15582960,Calabrese,633,France,Female,33.0,6,86977.96,1,1.0,0.0,48224.72,0
15773071,Serena,520,Spain,Female,33.0,6,125566.9,1,0.0,1.0,154598.56,1
15811589,Metcalfe,706,Spain,Male,38.0,8,0.0,1,0.0,1.0,180800.42,1
15773972,Johnstone,653,France,Female,62.0,2,152039.6,1,1.0,0.0,137916.49,1
15572265,T'ien,613,France,Female,25.0,1,0.0,1,1.0,0.0,107876.05,1
15693337,Hargreaves,652,Germany,Male,43.0,2,71283.56,1,1.0,0.0,116912.19,1
15786463,Manna,540,Spain,Male,48.0,4,142742.52,1,1.0,1.0,125584.11,0
15779744,Palermo,724,France,Female,28.0,2,0.0,2,1.0,1.0,136902.01,0
15672499,Uchenna,763,France,Male,29.0,6,0.0,2,1.0,0.0,64515.5,0
15761554,Trevisano,665,France,Female,37.0,5,111096.91,2,1.0,0.0,126469.09,0
15581893,Beavers,747,France,Female,43.0,4,0.0,1,1.0,0.0,167035.07,1
15625716,Pirozzi,783,Spain,Male,33.0,8,0.0,2,1.0,1.0,113926.31,0
15627999,Kung,543,Germany,Female,42.0,1,121968.11,1,1.0,0.0,188343.05,1
15682979,Hs?,710,France,Male,50.0,1,0.0,1,1.0,1.0,93981.13,1
15778883,Y?,521,France,Male,32.0,2,0.0,2,1.0,1.0,147955.63,0
15607874,Yobanna,695,France,Male,44.0,3,0.0,2,1.0,1.0,104079.62,0
15752578,Yefimova,626,France,Female,37.0,2,133968.96,1,1.0,1.0,148689.65,0
15589949,Nwabugwu,606,Germany,Female,34.0,7,120712.56,2,1.0,1.0,132889.64,0
15579189,Mitchell,690,France,Female,23.0,5,0.0,2,1.0,1.0,120512.08,0
15681562,Ugochukwutubelum,594,France,Female,38.0,1,0.0,2,1.0,1.0,151316.37,0
15664504,Hs?eh,710,France,Male,41.0,7,0.0,2,1.0,0.0,176729.97,0
15654025,Jones,646,Spain,Female,51.0,2,101629.3,1,0.0,0.0,130541.1,0
15758031,Hsueh,746,Germany,Male,28.0,3,142363.46,1,1.0,0.0,167564.81,1
15623471,Pinto,641,Germany,Male,37.0,6,111336.89,1,1.0,0.0,91881.7,0
15709135,Bell,605,France,Male,23.0,8,0.0,1,1.0,1.0,173576.71,0
15653060,Lucchesi,627,Spain,Male,24.0,7,0.0,2,1.0,1.0,52461.47,0
15572294,Yobanna,581,France,Male,31.0,3,121355.99,1,1.0,1.0,115022.94,0
15689514,Kang,625,France,Male,43.0,8,201696.07,1,1.0,0.0,133020.9,0
15625641,Smith,775,Spain,Female,48.0,6,0.0,2,0.0,0.0,117816.53,0
15800488,Nkemjika,506,Spain,Male,37.0,9,0.0,2,1.0,0.0,140941.47,0
15754526,K'ung,756,France,Male,36.0,2,121778.71,1,1.0,1.0,66810.48,0
15777598,Shih,667,France,Female,41.0,8,0.0,2,1.0,1.0,177777.38,0
15809654,Yobanna,556,Spain,Male,31.0,8,83494.83,1,1.0,0.0,171763.66,0
15693947,Tokareva,614,France,Female,37.0,2,97440.02,1,1.0,0.0,122823.34,0
15579334,Hs?,684,France,Male,30.0,1,0.0,2,1.0,0.0,109098.39,0
15672246,Jefferies,648,France,Male,24.0,4,0.0,1,0.0,0.0,121232.51,1
15785831,Ch'eng,585,France,Male,54.0,1,143988.0,1,0.0,1.0,150684.04,1
15757567,Chidimma,749,France,Female,31.0,5,133537.0,1,1.0,0.0,40321.65,0
15636395,Chijindum,651,Germany,Female,37.0,2,126428.33,2,0.0,1.0,167033.08,0
15670034,T'ien,632,Germany,Male,55.0,9,92712.8,1,0.0,0.0,40315.03,1
15724453,Chukwuemeka,656,Germany,Female,44.0,2,106980.38,1,1.0,0.0,111574.04,0
15806901,Tuan,803,France,Female,41.0,4,119688.81,1,0.0,0.0,159800.16,0
15572751,Fanucci,725,Spain,Male,33.0,6,0.0,2,0.0,1.0,53793.22,0
15774738,Genovese,595,France,Female,28.0,1,0.0,2,1.0,1.0,164825.03,0
15748696,Y?,773,Germany,Female,33.0,3,108881.73,2,0.0,1.0,134889.95,0
15679810,Hodge,727,Spain,Male,31.0,4,0.0,2,1.0,1.0,60721.4,0
15702300,Udegbulam,671,France,Female,38.0,7,0.0,1,1.0,1.0,63736.17,0
15657342,Boni,727,Germany,Male,35.0,4,147972.19,1,1.0,0.0,60708.72,0
15703167,Ch'ang,565,Germany,Female,41.0,7,111812.52,2,1.0,0.0,137039.97,0
15723671,Lu,590,France,Female,30.0,2,0.0,2,1.0,1.0,75786.55,0
15683553,Baresi,752,France,Male,36.0,9,142643.54,1,1.0,0.0,176743.51,0
15749693,Onyenachiya,591,France,Male,44.0,7,0.0,2,1.0,1.0,79169.73,0
15734146,Onyemere,724,France,Male,35.0,0,0.0,1,1.0,1.0,121525.57,0
15662901,Onyemauchechi,663,Germany,Female,29.0,7,142705.95,2,1.0,0.0,95611.47,1
15768104,Calabresi,642,Spain,Male,26.0,0,144238.7,1,1.0,1.0,184311.3,0
15793337,Ts'ui,594,France,Male,44.0,9,137761.5,1,1.0,1.0,149184.25,0
15728773,Hirst,628,Spain,Male,32.0,1,0.0,1,1.0,0.0,142547.58,1
15736112,Walton,583,Spain,Female,57.0,6,0.0,2,1.0,1.0,29871.79,0
15789863,Ozerova,632,France,Male,28.0,1,0.0,2,1.0,1.0,176943.59,0
15728709,Shih,484,Germany,Female,41.0,8,106901.94,1,0.0,0.0,118045.98,1
15574169,Hsueh,452,Spain,Male,35.0,4,148172.44,1,1.0,1.0,4175.68,0
15783691,Nnonso,554,France,Male,42.0,3,124197.22,1,1.0,0.0,121409.06,0
15813660,Forlonge,594,Spain,Male,40.0,2,160625.17,1,0.0,1.0,3554.63,0
15794875,Quinones,696,Spain,Male,41.0,9,127523.75,1,0.0,0.0,191417.42,0
15665423,Hsiung,590,France,Female,33.0,7,0.0,2,1.0,0.0,163535.44,0
15593973,Lucciano,544,Spain,Male,27.0,8,0.0,2,0.0,0.0,80701.72,0
15624391,Thomson,651,Spain,Female,30.0,1,100683.54,1,1.0,1.0,178361.48,0
15724336,Hightower,775,Germany,Female,36.0,9,95556.31,1,0.0,0.0,98621.04,0
15724648,Clark,739,France,Female,38.0,5,126875.62,1,1.0,0.0,128052.29,0
15777599,Lo Duca,527,Germany,Male,35.0,8,136658.61,1,1.0,0.0,173870.39,1
15758513,Erskine,569,France,Male,50.0,3,0.0,1,1.0,1.0,126726.98,1
15809800,Milne,596,France,Male,39.0,9,0.0,1,0.0,1.0,176713.47,0
15722478,Chiazagomekpele,696,Spain,Male,63.0,3,123859.5,1,1.0,1.0,25684.93,0
15759733,Cremonesi,641,France,Female,34.0,1,131919.03,1,1.0,1.0,149822.04,0
15657214,Hsia,601,France,Male,74.0,2,0.0,1,1.0,0.0,51554.58,1
15789924,Walker,709,Spain,Male,31.0,1,0.0,2,1.0,1.0,130590.35,0
15618446,Eluemuno,616,Germany,Male,39.0,9,161628.28,3,1.0,0.0,131710.51,1
15717995,Tsai,768,France,Male,35.0,5,0.0,1,1.0,0.0,137573.24,0
15744041,Chibugo,685,Germany,Female,37.0,7,133950.37,2,1.0,1.0,134794.02,0
15585241,Tsai,752,France,Male,37.0,7,0.0,2,1.0,0.0,129964.13,0
15778463,Mazzi,647,France,Female,24.0,7,0.0,2,1.0,1.0,154767.97,0
15643574,Odinakachukwu,682,France,Male,64.0,5,0.0,2,1.0,1.0,178373.43,0
15661830,Foveaux,850,France,Female,35.0,5,0.0,2,0.0,0.0,100538.8,0
15672082,Schatz,562,France,Male,62.0,3,0.0,2,0.0,0.0,105986.01,1
15596161,Chuang,598,Germany,Male,43.0,1,115617.24,1,1.0,0.0,110472.12,1
15629094,Fomin,528,France,Female,36.0,1,0.0,1,1.0,1.0,149912.28,0
15644796,Uwaezuoke,693,France,Male,29.0,1,0.0,1,1.0,0.0,152390.02,1
15694852,Arcuri,575,France,Female,29.0,4,121823.4,2,1.0,0.0,50368.63,0
15660211,Piazza,714,France,Male,55.0,10,0.0,2,1.0,1.0,105533.97,0
15667896,Trevisano,489,France,Female,32.0,2,0.0,1,0.0,0.0,103581.02,0
15740223,Walton,651,Spain,Male,39.0,1,0.0,2,1.0,1.0,84584.69,0
15694188,Kao,713,France,Female,41.0,8,160729.88,1,1.0,1.0,138523.38,0
15677955,Ugonnatubelum,686,Spain,Male,25.0,8,0.0,2,0.0,1.0,142492.04,0
15724691,Chidubem,652,Spain,Male,40.0,8,0.0,2,1.0,1.0,189267.7,0
15665088,Gordon,531,France,Female,42.0,6,0.0,2,0.0,1.0,90537.47,0
15686957,Chukwukere,850,Spain,Male,34.0,2,0.0,2,1.0,0.0,92916.61,0
15781802,Chukwualuka,816,Spain,Female,43.0,8,0.0,2,1.0,0.0,171768.09,1
15702380,Maclean,635,Spain,Female,34.0,6,0.0,2,1.0,1.0,77330.35,0
15787884,Bibi,476,Spain,Female,37.0,4,0.0,2,1.0,0.0,50485.7,0
15642797,Mironova,573,France,Female,34.0,9,125580.97,1,1.0,1.0,181694.45,0
15654456,Napolitano,751,Germany,Male,48.0,4,149726.08,1,0.0,0.0,88307.87,0
15792369,Hsueh,652,France,Female,38.0,9,0.0,1,1.0,1.0,82222.81,0
15746704,Liao,850,France,Male,55.0,0,0.0,2,0.0,1.0,44965.44,0
15779985,O'Donnell,744,France,Male,37.0,7,0.0,1,1.0,1.0,108872.45,0
15601383,Hsia,561,Spain,Female,31.0,2,115462.07,1,0.0,0.0,141029.19,0
15783338,P'eng,634,Spain,Female,38.0,9,0.0,2,1.0,1.0,89893.6,0
15585066,Hsiung,584,France,Male,34.0,8,0.0,2,0.0,1.0,122433.09,0
15771299,Onyekachi,544,Spain,Female,33.0,3,72494.69,1,0.0,0.0,185821.41,0
15706185,Kuo,804,Germany,Male,38.0,5,120727.85,2,1.0,0.0,176445.26,1
15703019,Okeke,594,Germany,Male,32.0,4,117056.46,1,1.0,0.0,113481.02,0
15764351,Yuryeva,668,Germany,Female,59.0,5,120170.07,1,0.0,1.0,50454.8,1
15802570,Iqbal,710,France,Female,47.0,9,0.0,2,0.0,1.0,86622.52,0
15748797,Dale,636,France,Female,32.0,10,0.0,1,1.0,1.0,186071.14,0
15656937,Chin,704,Germany,Male,37.0,3,113882.53,1,0.0,0.0,142680.22,1
15771674,Shen,711,Germany,Male,54.0,6,120727.96,1,1.0,1.0,93439.75,1
15695078,Sun,639,Spain,Female,28.0,2,0.0,2,1.0,1.0,93835.64,0
15737452,T'ien,761,France,Female,58.0,9,0.0,2,1.0,0.0,61290.99,0
15757911,Trevisani,753,Spain,Male,48.0,4,0.0,1,1.0,1.0,131301.74,1
15808780,Ts'ui,754,France,Male,34.0,7,0.0,2,1.0,0.0,153667.28,0
15701439,Fanucci,698,France,Female,50.0,2,0.0,2,0.0,1.0,88566.9,0
15751748,Iloerika,632,France,Male,24.0,9,0.0,2,1.0,1.0,159737.56,0
15742834,Liao,640,France,Male,45.0,1,0.0,2,1.0,1.0,10908.33,0
15795511,Uspensky,573,France,Female,53.0,8,0.0,2,1.0,1.0,86022.0,1
15746902,Belstead,658,France,Male,33.0,9,0.0,2,1.0,1.0,88225.02,0
15692926,Scott,559,France,Female,32.0,2,121311.33,1,0.0,1.0,136526.7,0
15629128,McIntyre,591,Spain,Female,42.0,1,0.0,3,1.0,0.0,186910.74,1
15805955,Li Fonti,674,France,Male,28.0,8,0.0,2,1.0,0.0,18761.92,0
15706128,Zhdanov,632,France,Male,21.0,1,0.0,1,1.0,0.0,84008.66,1
15808044,Ts'ui,615,France,Male,67.0,4,106804.26,1,1.0,0.0,107890.69,1
15784700,Nwachinemelu,594,France,Male,36.0,3,0.0,2,1.0,1.0,62389.35,0
15571244,Onyemauchechukwu,526,France,Male,34.0,7,0.0,2,0.0,1.0,152430.19,0
15773073,Frolova,648,France,Female,37.0,8,0.0,2,1.0,1.0,181449.72,0
15793070,Fiorentino,715,Spain,Female,30.0,1,69974.66,2,0.0,1.0,188426.13,0
15753337,Onwuatuegwu,651,Germany,Female,46.0,4,109496.35,1,0.0,0.0,86983.37,1
15751177,Hs?,727,Spain,Male,34.0,8,0.0,2,1.0,1.0,51695.41,0
15737506,Lassetter,521,Spain,Female,31.0,5,0.0,2,1.0,1.0,125445.96,0
15693683,Pirozzi,584,France,Male,39.0,8,0.0,2,0.0,0.0,77965.67,0
15665535,Hsu,662,France,Female,44.0,6,141807.58,1,1.0,0.0,125870.4,1
15787550,Palerma,757,France,Female,44.0,7,0.0,2,1.0,1.0,175722.01,0
15768451,Yefimova,605,France,Female,53.0,3,0.0,2,1.0,0.0,170980.96,1
15739972,Pinto,733,Spain,Female,38.0,2,130554.54,2,1.0,0.0,58601.61,0
15746422,Wollstonecraft,727,Spain,Female,54.0,9,0.0,1,1.0,1.0,121542.29,0
15670668,Nwachukwu,648,France,Male,33.0,3,0.0,2,1.0,0.0,135067.02,0
15663942,Hunt,790,Spain,Male,38.0,2,0.0,2,1.0,0.0,91092.84,0
15684999,T'ang,850,France,Female,26.0,4,62610.96,2,0.0,1.0,179365.1,0
15748882,K?,678,France,Male,27.0,6,0.0,2,1.0,0.0,82709.8,0
15771144,Fetherstonhaugh,648,France,Male,32.0,4,0.0,2,1.0,0.0,137552.94,0
15718243,Eiland,584,France,Male,36.0,6,0.0,2,1.0,0.0,124571.02,0
15727919,Chukwuemeka,671,Spain,Female,29.0,2,0.0,2,0.0,0.0,12048.67,0
15783526,Chidiebele,683,Germany,Male,34.0,7,133889.33,2,1.0,1.0,143881.58,0
15768120,West,674,Germany,Male,30.0,9,127414.55,3,0.0,1.0,172749.4,1
15690169,Onyemauchechukwu,705,Spain,Male,37.0,6,0.0,2,1.0,1.0,123870.91,0
15596863,Nkemdilim,622,France,Female,48.0,1,0.0,1,1.0,1.0,139048.0,1
15709604,P'eng,728,Germany,Male,34.0,9,113693.0,1,0.0,0.0,171096.2,1
15668032,Martin,718,France,Male,29.0,6,0.0,2,1.0,1.0,1485.59,0
15567431,Fennescey,823,France,Female,42.0,6,87637.28,1,0.0,1.0,198446.91,0
15718231,Gregory,729,France,Male,30.0,0,88963.31,2,1.0,1.0,189839.93,0
15729238,Ch'ien,530,France,Male,49.0,1,136658.42,1,1.0,1.0,25310.74,0
15778103,Chukwueloka,594,Germany,Female,57.0,4,132647.56,1,0.0,1.0,179227.04,1
15725039,Piazza,613,Spain,Female,44.0,5,0.0,2,0.0,0.0,163556.1,0
15691792,Hsiung,740,Spain,Female,28.0,9,0.0,2,0.0,1.0,67840.81,0
15679297,Yobachi,710,France,Male,29.0,4,0.0,2,1.0,1.0,172576.43,0
15784320,Martin,584,France,Male,29.0,1,72664.0,1,1.0,1.0,157072.91,0
15690743,Brown,614,Germany,Female,35.0,2,100954.88,2,0.0,1.0,109286.6,0
15618018,Hs?,588,France,Male,43.0,2,0.0,2,1.0,0.0,172668.39,0
15777907,Liang,791,France,Female,33.0,3,0.0,2,1.0,1.0,144413.92,0
15793852,Mazzanti,683,Germany,Male,49.0,9,124974.18,1,1.0,0.0,67978.49,1
15689616,Onyemauchechi,577,France,Female,41.0,6,0.0,2,1.0,1.0,60906.72,0
15802588,Brown,512,France,Female,41.0,6,0.0,2,1.0,0.0,182547.02,0
15801462,Nnachetam,581,France,Female,40.0,6,0.0,1,1.0,1.0,185560.46,0
15604497,Onwumelu,651,France,Female,34.0,1,0.0,2,1.0,0.0,162501.28,0
15649744,Niu,687,France,Male,35.0,7,104930.38,1,1.0,1.0,76254.83,0
15669262,Davis,822,France,Male,37.0,3,105563.0,1,1.0,0.0,182624.93,1
15702300,Okeke,678,France,Female,33.0,4,0.0,2,1.0,0.0,54474.48,0
15751185,Milne,638,France,Female,40.0,4,0.0,1,1.0,1.0,115287.99,0
15632816,Aitken,562,Spain,Male,35.0,5,80793.58,1,1.0,0.0,134878.34,0
15681671,Hsia,637,France,Female,44.0,8,0.0,3,1.0,1.0,57764.65,1
15706552,Odinakachukwu,844,France,Female,39.0,8,76319.64,1,0.0,0.0,141449.86,0
15779985,Milanesi,652,France,Male,37.0,5,0.0,2,1.0,1.0,121562.33,0
15603328,Nwankwo,721,France,Female,24.0,5,0.0,2,1.0,1.0,182887.16,0
15756071,Calabrese,646,France,Male,34.0,1,0.0,1,0.0,1.0,141860.62,0
15600110,Fyodorov,649,France,Female,40.0,8,0.0,2,1.0,1.0,148887.09,0
15709861,Wang,749,France,Male,30.0,4,89349.47,2,0.0,1.0,47432.43,0
15793671,Watt,521,France,Male,31.0,6,0.0,2,1.0,1.0,161971.42,0
15639277,Pinto,725,Spain,Male,41.0,5,0.0,1,1.0,0.0,60988.21,1
15632599,Pirozzi,481,Spain,Male,47.0,1,81553.83,1,0.0,0.0,177784.52,0
15745200,Pirozzi,466,France,Female,40.0,3,0.0,3,1.0,0.0,151657.1,1
15785563,Okechukwu,683,France,Female,26.0,10,0.0,1,1.0,0.0,122368.21,0
15807120,Onyekachi,596,France,Male,45.0,4,0.0,2,1.0,0.0,70532.5,0
15737509,Onyemachukwu,822,France,Male,31.0,10,0.0,2,1.0,1.0,57553.02,0
15792986,T'ao,684,France,Male,24.0,1,133811.78,1,1.0,1.0,17185.95,0
15692991,Tuan,602,France,Female,46.0,8,0.0,1,0.0,1.0,140166.95,1
15653849,Tuan,613,France,Male,47.0,9,0.0,1,1.0,0.0,173365.89,1
15681694,Chidiegwu,633,France,Male,43.0,6,136622.79,1,1.0,1.0,127565.85,1
15678725,Runyon,648,France,Female,44.0,7,118866.36,1,0.0,1.0,163317.5,0
