CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
15610140,Luffman,684,France,Male,40.0,2,0.0,2,1.0,0.0,126776.39,0
15589975,Maclean,665,Germany,Female,41.0,8,127205.32,4,1.0,0.0,93874.87,1
15670374,O'Brien,710,France,Male,36.0,9,0.0,2,1.0,0.0,36242.19,0
15679075,Onyemere,701,France,Male,41.0,8,107798.85,1,1.0,1.0,16966.73,0
15615177,Ebelegbulam,730,France,Female,28.0,6,0.0,2,0.0,0.0,70548.96,0
15697896,Toscani,662,France,Male,37.0,3,0.0,2,0.0,0.0,59093.39,0
15652266,H?,745,France,Female,33.0,3,0.0,2,0.0,0.0,179540.73,0
15658577,Massie,629,Germany,Male,39.0,8,99546.25,1,0.0,0.0,25136.95,1
15688059,Nkemdilim,749,Germany,Male,46.0,1,122267.26,2,1.0,0.0,160177.17,1
15694765,Lucchese,559,France,Male,38.0,2,0.0,2,1.0,0.0,102930.46,0
15696812,Lazareva,567,Spain,Male,42.0,2,0.0,1,1.0,0.0,123410.23,1
15603035,Hsiung,543,Germany,Male,40.0,6,121701.72,1,1.0,1.0,90877.76,1
15659031,Chiang,546,Germany,Female,24.0,2,97750.07,1,0.0,0.0,148098.95,1
15627185,Okeke,652,Germany,Female,36.0,6,124447.11,2,0.0,1.0,55868.97,0
15799631,Chase,727,Spain,Male,36.0,8,144772.69,1,0.0,1.0,180318.6,0
15656937,Ch'iu,703,France,Female,46.0,5,92712.66,1,1.0,1.0,94965.61,0
15686964,Nnamdi,543,France,Male,35.0,2,0.0,2,0.0,1.0,146511.2,0
15781505,Giordano,713,Germany,Male,57.0,8,88441.64,1,1.0,1.0,38596.34,1
15683053,Smith,667,Spain,Male,32.0,5,0.0,2,0.0,0.0,49326.04,0
15672242,Aksenov,712,Spain,Male,24.0,2,0.0,2,0.0,1.0,121232.51,0
15603594,Scott,584,Germany,Male,38.0,8,118788.57,2,1.0,1.0,166830.71,0
15815645,Chukwudi,717,Germany,Female,35.0,1,114354.95,1,1.0,0.0,59207.41,1
15588928,Monds,678,France,Male,40.0,5,0.0,2,1.0,0.0,147963.07,0
15579617,Sinclair,588,Germany,Female,35.0,0,110942.9,2,1.0,0.0,172665.21,1
15758852,Udegbulam,577,Germany,Female,51.0,8,123313.38,1,0.0,0.0,40333.02,1
15579514,Hao,704,France,Male,24.0,7,0.0,2,1.0,1.0,176943.38,0
15677146,Chiazagomekpele,775,France,Male,30.0,5,134102.25,1,1.0,0.0,118855.63,0
15795963,T'ang,692,Spain,Male,35.0,9,136857.0,1,1.0,1.0,181490.42,0
15701176,Brown,663,France,Male,26.0,3,141462.13,2,1.0,0.0,440.2,0
15808960,Ch'eng,594,Germany,Female,54.0,5,120717.1,1,1.0,1.0,107821.51,0
15737735,Grant,683,Spain,Male,40.0,8,95053.1,1,1.0,1.0,116816.54,0
15607065,Hsia,715,France,Male,40.0,6,0.0,1,1.0,0.0,73073.33,0
15671383,Hsueh,622,Spain,Male,30.0,3,0.0,2,1.0,1.0,55775.31,0
15677510,Y?an,555,France,Male,38.0,3,0.0,2,1.0,0.0,61297.09,0
15694272,Sturdee,560,France,Female,41.0,10,152532.3,1,0.0,0.0,175072.47,1
15643836,Shaffer,792,France,Female,39.0,7,0.0,2,1.0,0.0,79577.3,0
15772996,Manfrin,509,France,Male,30.0,2,0.0,2,1.0,1.0,80234.14,0
15689671,Milanesi,555,Germany,Male,23.0,1,130969.77,2,0.0,0.0,95982.54,0
15786308,Millar,730,Spain,Female,33.0,9,0.0,3,0.0,0.0,176576.62,1
15684512,Gibson,649,Spain,Male,43.0,8,0.0,2,1.0,1.0,122996.76,0
15718454,Pinto,762,Spain,Male,27.0,8,161331.92,1,1.0,0.0,141364.62,0
15796834,Manna,554,Germany,Male,38.0,7,144953.31,1,1.0,1.0,164064.44,0
15632272,Shao,707,France,Female,30.0,2,81732.88,2,0.0,0.0,186842.08,0
15682533,Ch'en,712,France,Male,33.0,5,0.0,1,0.0,0.0,41139.05,0
15639357,Ebelegbulam,850,Spain,Male,31.0,1,0.0,2,1.0,0.0,162501.83,0
15692291,Hsia,531,Spain,Female,42.0,6,99056.22,2,1.0,0.0,154347.95,0
15668767,Nucci,733,France,Male,36.0,3,0.0,2,1.0,0.0,24218.65,0
15768219,Manfrin,642,Germany,Male,46.0,8,134542.73,1,1.0,0.0,92727.42,0
15641413,L?,545,Spain,Male,38.0,9,0.0,2,1.0,1.0,106977.8,0
15626457,Hsiung,717,France,Male,35.0,1,0.0,2,0.0,0.0,73857.66,0
15665177,Kornilova,653,Spain,Male,39.0,1,0.0,2,0.0,0.0,73881.68,0
15795537,White,729,France,Male,40.0,3,106415.57,1,1.0,0.0,146033.62,0
15749669,Yefimova,577,Germany,Male,36.0,6,160903.4,1,1.0,1.0,114774.35,0
15792650,Trentino,669,Spain,Male,47.0,6,94598.48,1,1.0,0.0,197519.66,1
15694300,T'ien,523,Germany,Female,35.0,2,156021.31,2,0.0,0.0,129964.94,0
15772412,Corser,703,France,Male,34.0,6,0.0,2,1.0,1.0,92748.16,0
15675256,Tuan,754,Spain,Male,37.0,9,129730.3,1,1.0,0.0,100015.79,0
15765173,Onwuka,739,France,Male,40.0,9,0.0,2,0.0,0.0,112465.19,0
15643574,Evseev,682,Germany,Male,27.0,1,65349.71,1,1.0,0.0,64539.64,0
15751084,Mancini,712,France,Female,33.0,8,140170.61,1,1.0,0.0,38170.04,0
15719377,Hsing,689,France,Female,33.0,4,0.0,1,0.0,1.0,172939.3,0
15600174,Walton,525,France,Male,35.0,3,165358.77,1,0.0,0.0,94738.54,0
15683483,P'eng,573,France,Female,43.0,5,0.0,2,1.0,0.0,130514.78,0
15799294,Lai,596,France,Female,34.0,5,0.0,2,1.0,1.0,118862.08,0
15596074,Ch'in,655,Germany,Male,46.0,7,139973.65,1,1.0,0.0,53311.78,1
15790599,Eluemuno,678,France,Male,38.0,1,123428.11,1,1.0,0.0,145986.35,0
15687153,Toscani,526,Germany,Female,46.0,8,145537.21,1,1.0,0.0,132404.64,0
15778838,Ch'ang,678,Germany,Male,22.0,5,71902.04,2,1.0,1.0,823.66,0
15572430,Yudina,686,Spain,Female,32.0,5,0.0,2,1.0,0.0,65765.4,0
15621267,Barnard,646,Spain,Male,69.0,5,136857.0,1,1.0,1.0,34765.33,0
15701768,Tung,642,France,Female,32.0,3,0.0,2,1.0,0.0,197827.06,0
15713854,Biryukov,686,Spain,Female,40.0,2,0.0,2,0.0,0.0,2498.95,0
15731553,Palerma,678,France,Female,31.0,1,0.0,2,1.0,1.0,75574.67,0
15802360,Fiorentini,554,Spain,Female,39.0,7,0.0,2,0.0,0.0,112928.51,0
15728706,DeRose,526,Germany,Female,34.0,8,111283.6,1,1.0,0.0,38570.28,0
15583764,Chidubem,699,Germany,Male,42.0,9,102742.91,2,1.0,1.0,64345.61,0
15732266,Ch'eng,718,Germany,Male,46.0,9,125830.76,1,1.0,0.0,78859.39,1
15802220,Ikenna,586,France,Female,36.0,2,0.0,1,0.0,0.0,75035.48,0
15788189,Atkins,455,Spain,Male,33.0,6,155416.79,2,0.0,1.0,121751.04,0
15694859,Hsueh,687,Spain,Male,45.0,5,0.0,1,1.0,0.0,183358.21,1
15654025,Y?,716,France,Female,29.0,7,0.0,2,1.0,0.0,106851.7,0
15738291,McIntyre,705,Spain,Female,30.0,5,0.0,2,1.0,1.0,54474.09,0
15581871,Kincaid,679,France,Male,37.0,3,0.0,2,1.0,1.0,96875.88,0
15653050,Manna,542,Germany,Male,50.0,2,146422.22,1,1.0,0.0,183868.01,1
15785559,Kaur,724,France,Male,24.0,5,0.0,2,1.0,0.0,85901.09,0
15624186,Tsao,543,France,Male,34.0,3,119023.28,1,0.0,1.0,104469.06,0
15746564,Onyekachi,586,France,Male,46.0,7,117094.02,1,0.0,1.0,101168.9,0
15613172,Toscani,634,France,Male,50.0,3,127923.84,1,0.0,1.0,105733.88,0
15638751,Nwachinemelu,535,Spain,Female,44.0,5,0.0,1,1.0,1.0,126728.27,0
15626507,Chien,674,France,Male,54.0,5,92760.55,1,1.0,1.0,153400.24,0
15588090,Ferri,726,Germany,Male,51.0,8,107494.86,2,1.0,0.0,140937.91,1
15683657,Ts'ui,616,Germany,Female,38.0,4,91592.04,2,1.0,1.0,140881.2,0
15583725,Mairinger,682,France,Female,48.0,6,138778.15,1,0.0,0.0,168840.23,1
15606841,Udegbunam,580,Germany,Male,37.0,6,102773.2,2,1.0,1.0,149756.25,1
15769312,Mironova,738,France,Male,31.0,3,0.0,1,1.0,1.0,175739.72,0
15716491,Lo Duca,650,France,Female,26.0,6,92526.15,1,0.0,0.0,157871.55,0
15670379,Hsing,576,Spain,Male,37.0,9,0.0,2,1.0,1.0,14868.94,0
15647111,Lucciano,696,Spain,Female,41.0,8,0.0,2,0.0,1.0,129130.09,0
15765643,Walker,730,France,Female,29.0,9,0.0,2,1.0,0.0,96832.82,1
15753895,Obialo,635,France,Male,33.0,10,0.0,1,1.0,0.0,7073.62,0
15607577,Chidubem,744,France,Male,45.0,9,90194.59,1,1.0,1.0,120105.58,0
15750839,Tien,732,France,Male,42.0,5,0.0,2,0.0,0.0,141240.08,0
15775124,Onyeorulu,679,Germany,Male,34.0,1,72494.69,2,1.0,0.0,110718.02,0
15605036,Chukwuebuka,748,Spain,Female,27.0,2,104678.58,1,1.0,0.0,169278.99,0
15792862,Mickey,675,Spain,Male,38.0,1,0.0,2,1.0,0.0,157097.09,0
15799031,Chukwueloka,730,France,Male,28.0,2,96863.13,1,1.0,0.0,159899.97,0
15812878,Kao,477,France,Female,29.0,6,154251.67,1,0.0,1.0,77846.87,0
15743818,Lettiere,689,France,Male,46.0,7,0.0,2,1.0,0.0,835.34,0
15630167,Hs?,706,Germany,Female,40.0,4,125909.85,1,1.0,0.0,119996.95,1
15811200,Ts'ui,831,France,Female,20.0,2,0.0,2,1.0,0.0,165840.94,0
15815645,Akhtar,809,France,Male,37.0,8,152303.66,2,1.0,1.0,175082.2,0
15655574,Lettiere,648,Germany,Female,43.0,8,142663.46,1,1.0,1.0,151733.43,1
15646609,Hughes,748,France,Male,33.0,1,142645.43,1,0.0,0.0,69132.66,0
15782475,Edith,850,France,Female,42.0,5,105245.34,1,0.0,1.0,99922.08,0
15694879,Smith,724,France,Female,37.0,2,133960.55,1,0.0,1.0,140130.21,0
15596954,Maitland,676,Germany,Female,34.0,4,114211.58,1,1.0,0.0,103903.57,0
15625592,Walker,743,Germany,Male,38.0,5,128644.46,1,1.0,0.0,168895.06,1
15636016,Lung,702,France,Female,26.0,3,148159.71,2,0.0,1.0,149740.22,0
15695078,Onyekachi,727,France,Female,42.0,9,0.0,2,1.0,1.0,121138.77,0
15641319,Shao,599,France,Male,35.0,6,0.0,1,1.0,0.0,2423.9,0
15732281,Kincaid,521,France,Male,25.0,6,0.0,2,1.0,1.0,157878.67,0
15634143,Onyemauchechi,679,Spain,Female,39.0,5,0.0,2,0.0,0.0,196582.28,0
15704581,Robertson,668,Germany,Male,34.0,8,156948.41,2,0.0,1.0,137028.51,0
15709741,Hussain,668,France,Male,27.0,7,107141.27,1,1.0,0.0,193014.26,0
15690134,Maclean,622,Spain,Female,41.0,6,0.0,1,1.0,1.0,178067.33,0
15593497,Yefremova,576,Spain,Male,38.0,7,167545.32,1,0.0,1.0,105983.09,0
15622774,Kao,648,France,Male,34.0,0,0.0,2,1.0,1.0,167931.81,0
15748589,Trevisan,513,France,Male,30.0,9,0.0,2,1.0,1.0,190019.61,0
15670584,Nkemakolam,616,France,Female,46.0,2,0.0,1,0.0,0.0,170821.43,1
15718588,Meng,544,Spain,Male,37.0,9,98052.66,1,0.0,0.0,98029.58,0
15688839,Nkemakonam,692,France,Female,56.0,7,0.0,4,1.0,0.0,152053.96,1
15640106,McIntosh,543,France,Female,37.0,1,0.0,1,1.0,0.0,181204.5,1
15672945,Parkes,661,Spain,Female,37.0,8,0.0,2,1.0,0.0,81102.81,0
15769451,Kao,587,France,Male,45.0,1,0.0,2,0.0,1.0,62375.1,0
15780677,Jackson,718,France,Female,37.0,4,0.0,2,1.0,1.0,170528.63,0
15596088,Ting,592,Germany,Female,32.0,9,141040.01,1,1.0,0.0,179670.31,0
15598338,Mays,647,Germany,Female,33.0,6,168560.46,1,0.0,0.0,90270.16,1
15750545,Onyemauchechukwu,652,France,Male,28.0,7,0.0,2,1.0,0.0,125435.81,0
15769402,Ugochukwu,766,France,Male,39.0,1,0.0,2,1.0,0.0,56780.97,0
15625706,Ts'ui,549,France,Female,31.0,7,104753.94,1,0.0,1.0,106031.07,0
15779522,Toscani,682,Germany,Male,62.0,9,118356.89,2,1.0,1.0,166516.84,0
15676985,Lucciano,750,France,Female,40.0,2,0.0,2,1.0,1.0,82978.51,0
15794468,Tsou,641,France,Female,42.0,6,0.0,2,0.0,1.0,121138.77,0
15594915,Nkemakolam,632,France,Male,40.0,9,0.0,2,1.0,0.0,123218.51,0
15653050,Napolitani,637,Spain,Female,56.0,3,81876.38,1,1.0,1.0,82438.13,1
15610930,Kwemto,572,Germany,Male,31.0,1,139979.07,1,1.0,1.0,185662.84,0
15584852,Tsou,678,France,Female,49.0,4,0.0,1,1.0,0.0,143853.97,0
15658486,Gidney,658,France,Male,59.0,3,0.0,1,1.0,1.0,48606.92,0
15628298,Johnstone,521,Spain,Female,47.0,9,0.0,2,1.0,0.0,170262.97,0
15652981,Hsing,605,France,Female,44.0,2,0.0,1,1.0,1.0,59981.62,0
15636238,Palerma,709,Germany,Male,45.0,9,96296.74,2,1.0,0.0,135962.02,0
15807221,Weaver,593,Spain,Female,38.0,5,0.0,2,0.0,1.0,103901.35,0
15601351,Baresi,664,France,Female,41.0,8,144237.91,2,1.0,0.0,157143.61,0
15658716,McIntyre,679,France,Male,39.0,7,0.0,2,1.0,1.0,183572.39,0
15778290,Chu,593,Germany,Male,33.0,5,85827.57,2,1.0,1.0,52424.06,0
15778290,Calabresi,683,Spain,Male,29.0,0,0.0,1,1.0,1.0,136768.41,0
15678944,King,655,Germany,Female,43.0,6,130935.56,1,1.0,0.0,9241.52,1
15757188,Chimaijem,644,France,Female,26.0,4,153455.72,1,1.0,1.0,82696.84,0
15765093,Palermo,689,Spain,Male,46.0,7,0.0,2,1.0,0.0,161479.19,0
15617603,Scott,706,Spain,Female,31.0,3,0.0,2,1.0,0.0,62634.94,0
15798834,Yefremov,719,Spain,Female,32.0,8,0.0,1,0.0,0.0,76264.27,0
15583668,Knight,563,Spain,Female,33.0,6,160541.0,1,1.0,1.0,93541.14,0
15757648,Marshall,683,Germany,Female,35.0,5,95698.79,1,1.0,0.0,182566.76,1
15783030,Scott,646,France,Female,42.0,5,0.0,2,1.0,0.0,131905.95,0
15687738,Nwagugheuzo,535,France,Female,38.0,8,0.0,2,0.0,1.0,136620.64,0
15645835,Milani,499,France,Male,34.0,5,0.0,2,0.0,0.0,107759.31,0
15692406,Hs?eh,656,France,Female,39.0,8,142688.57,1,1.0,0.0,79577.3,0
15586069,Okwudilichukwu,599,France,Female,24.0,7,0.0,3,0.0,0.0,143535.28,1
15663826,Blinova,532,Spain,Male,32.0,3,0.0,1,1.0,1.0,64839.23,0
15631848,Bradley,690,France,Male,37.0,6,125977.81,2,1.0,0.0,160162.42,0
15567991,Moore,530,France,Female,34.0,0,147187.84,1,0.0,0.0,178331.36,1
15784844,Pisani,661,Germany,Male,40.0,5,127638.34,2,1.0,1.0,74854.97,0
15750458,Hawkins,693,France,Male,39.0,4,0.0,2,0.0,0.0,142331.39,0
15713594,Onwuamaeze,711,France,Male,33.0,5,0.0,2,0.0,1.0,91402.78,0
15631406,K'ung,850,France,Male,29.0,7,66582.96,1,1.0,1.0,71179.22,0
15589754,Ewers,569,France,Male,31.0,2,0.0,2,1.0,1.0,171060.44,0
15716155,De Mestre,642,France,Female,27.0,3,0.0,2,1.0,1.0,52341.15,0
15729110,Scott,850,Spain,Female,32.0,5,0.0,2,1.0,1.0,182266.01,0
15591724,Fan,690,Spain,Female,40.0,3,0.0,2,1.0,1.0,98661.27,0
15597984,Baresi,719,France,Male,37.0,1,0.0,2,1.0,0.0,88827.3,0
15571302,Ozoemena,754,France,Male,36.0,0,0.0,2,1.0,1.0,71092.8,1
15650391,Manna,629,France,Female,29.0,8,0.0,2,1.0,1.0,106977.8,0
15599090,Kornilova,587,France,Female,49.0,1,0.0,1,1.0,1.0,65732.42,0
15785542,Hsu,706,France,Female,39.0,4,0.0,1,1.0,0.0,26019.65,1
15683930,Tochukwu,618,France,Female,74.0,10,0.0,2,1.0,1.0,53931.05,0
15674067,Nwankwo,616,Germany,Male,39.0,7,171740.04,2,1.0,0.0,79919.95,0
15623536,Madukwe,638,France,Female,53.0,7,153195.59,1,0.0,0.0,151317.27,1
15802486,Ch'ang,488,France,Female,47.0,6,0.0,1,1.0,1.0,126012.57,0
15636428,Toth,755,France,Male,47.0,2,0.0,2,1.0,1.0,141557.07,0
15778934,Napolitani,642,France,Female,49.0,5,0.0,1,1.0,0.0,98090.69,0
15662433,Hsueh,646,France,Male,40.0,6,0.0,2,1.0,1.0,16081.82,0
15791045,Boni,568,France,Female,38.0,3,132951.92,1,1.0,0.0,124486.28,0
15749119,Ugochukwu,685,France,Male,42.0,3,165312.81,1,0.0,1.0,81405.18,0
15693817,Pagnotto,670,France,Female,49.0,4,0.0,2,1.0,0.0,88890.61,1
15754593,Echezonachukwu,649,Spain,Male,42.0,10,0.0,2,0.0,1.0,123895.57,0
15797219,Ifesinachi,635,Spain,Female,40.0,10,123497.58,1,1.0,0.0,131953.23,1
15609823,Ofodile,796,France,Female,40.0,3,146584.19,2,0.0,0.0,125445.8,0
15612594,Czajkowski,607,France,Male,22.0,1,0.0,2,1.0,0.0,97977.6,0
15681554,Alley,565,Germany,Female,31.0,7,120599.38,2,0.0,1.0,46163.44,0
15592578,Nucci,614,Spain,Female,41.0,7,0.0,1,1.0,0.0,137791.18,1
15672798,Nwankwo,573,France,Male,41.0,6,0.0,2,1.0,1.0,128882.66,0
15777826,Fisk,726,France,Female,45.0,1,0.0,2,1.0,0.0,198290.04,0
15641655,Istomin,850,France,Female,34.0,4,43658.33,2,1.0,0.0,154000.99,1
15769254,Nwabugwu,687,Spain,Female,38.0,6,0.0,1,1.0,1.0,121551.9,0
15680804,Oguejiofor,483,Spain,Male,33.0,9,0.0,2,1.0,1.0,197264.35,0
15673837,Chinwendu,699,France,Male,35.0,5,121658.13,1,1.0,1.0,155743.53,0
15764671,Shubin,629,Spain,Male,24.0,4,137964.97,1,0.0,0.0,176713.49,0
15716781,Manna,635,France,Male,41.0,6,0.0,2,1.0,0.0,122910.59,0
15679148,Hsia,710,Germany,Female,54.0,2,124511.97,1,1.0,1.0,174815.41,0
15793331,H?,724,Germany,Male,28.0,7,119787.76,2,1.0,0.0,167984.72,0
15783546,H?,624,Germany,Female,30.0,5,176962.07,1,1.0,0.0,119371.53,0
15790750,Mactier,590,Germany,Male,23.0,7,166082.15,1,0.0,0.0,93844.88,0
15738166,Yuryeva,825,Spain,Female,28.0,5,0.0,2,1.0,1.0,109078.34,0
15754574,T'ao,569,Germany,Female,40.0,9,107739.05,2,0.0,1.0,100601.98,1
15597913,Piazza,584,France,Male,66.0,4,0.0,2,1.0,1.0,142913.27,0
15674727,Chiganu,752,Germany,Male,42.0,10,128306.7,2,0.0,1.0,113553.43,0
15778089,Genovese,635,Spain,Male,34.0,7,0.0,1,1.0,0.0,64722.51,0
15752081,De Luca,623,Germany,Female,41.0,5,144430.54,1,1.0,0.0,198252.84,1
15793665,Hsia,757,France,Male,34.0,8,111432.13,1,1.0,0.0,92647.72,0
15649744,Niu,845,France,Female,48.0,6,95167.55,1,1.0,1.0,28667.56,0
15659949,Ting,573,Spain,Male,31.0,4,0.0,1,1.0,0.0,149575.59,1
15716085,Yobachukwu,635,France,Male,33.0,5,0.0,2,1.0,0.0,151401.33,0
15668854,Chidiegwu,639,Germany,Male,32.0,6,122501.5,1,1.0,1.0,126812.82,0
15758813,K?,711,France,Male,46.0,5,141434.36,2,1.0,0.0,97615.13,0
15757911,Trevisani,748,Germany,Female,44.0,2,120586.54,1,0.0,0.0,20491.15,1
15773852,Timperley,605,France,Female,40.0,4,137102.65,1,1.0,1.0,121316.07,0
15785576,Fries,733,France,Female,32.0,3,139561.57,1,1.0,0.0,28368.37,0
15801767,Yin,784,Spain,Female,40.0,8,0.0,2,1.0,0.0,108891.3,1
15626795,Uvarov,568,Germany,Male,48.0,10,139432.46,1,1.0,0.0,150694.06,1
15699430,Akobundu,610,Spain,Male,52.0,8,0.0,1,1.0,1.0,67979.35,1
15610156,Ma,575,Spain,Male,40.0,2,133463.1,1,0.0,1.0,93165.34,0
15660211,Pinto,648,France,Female,34.0,2,0.0,2,1.0,1.0,68700.86,0
15672826,Hsieh,730,France,Female,40.0,1,0.0,1,1.0,0.0,45424.24,0
15580701,Graham,588,France,Male,38.0,3,153819.58,2,1.0,1.0,79176.09,0
15697460,Hsia,662,France,Male,40.0,9,72948.58,1,1.0,1.0,152417.97,0
15754578,Okechukwu,684,France,Female,49.0,7,165947.99,3,0.0,0.0,140763.18,1
15724200,Cheng,584,Germany,Male,38.0,1,115341.55,1,1.0,1.0,173632.92,0
15615896,Nnachetam,571,France,Male,36.0,5,0.0,2,1.0,0.0,199761.29,0
15619699,Yeh,558,France,Male,34.0,7,0.0,1,1.0,0.0,198269.08,0
15596800,Chia,694,Germany,Female,41.0,8,103399.28,2,1.0,1.0,170810.64,0
15573348,Ch'iu,587,France,Male,29.0,10,103570.57,1,0.0,1.0,180598.66,0
15681647,Omeokachie,659,France,Female,53.0,5,0.0,1,0.0,0.0,169291.7,1
15651958,P'eng,806,Germany,Female,43.0,8,0.0,2,0.0,1.0,161076.92,0
15595037,Ch'in,577,Spain,Male,31.0,2,126082.0,2,1.0,1.0,158610.89,0
15598894,Hsia,663,France,Male,40.0,3,153764.76,1,1.0,1.0,83716.73,0
15595537,Nucci,626,France,Female,39.0,5,0.0,1,1.0,0.0,187192.23,1
15634974,Seppelt,614,France,Male,37.0,8,75150.34,4,0.0,1.0,131766.67,0
15694859,Brown,724,France,Male,33.0,7,0.0,2,1.0,1.0,153835.24,0
15746995,Brown,637,Spain,Female,32.0,2,0.0,2,1.0,1.0,162699.14,0
15669987,Udinesi,646,France,Male,34.0,7,0.0,2,1.0,1.0,131804.86,0
15591035,Macleod,539,France,Female,31.0,2,127286.04,2,0.0,1.0,166929.43,0
15764409,Hsiung,749,Spain,Male,43.0,3,131778.66,1,1.0,1.0,78946.71,0
15632859,Chukwudi,444,France,Male,36.0,7,124525.52,1,0.0,1.0,138743.86,1
15662501,Bruno,678,Germany,Male,39.0,1,138992.48,1,1.0,1.0,122379.54,0
15628155,Dike,603,Germany,Male,35.0,5,45408.85,2,1.0,1.0,41055.71,0
15742886,Tuan,745,Spain,Female,35.0,10,0.0,1,1.0,1.0,46601.5,0
15703682,Kalinina,681,Spain,Male,33.0,10,0.0,2,0.0,0.0,158336.36,0
15774401,Burns,593,Germany,Male,39.0,10,126615.94,2,1.0,0.0,122284.38,0
15638068,Thompson,775,Spain,Male,32.0,8,0.0,2,1.0,0.0,67926.18,0
15631201,Hill,687,Spain,Male,36.0,1,0.0,2,1.0,1.0,24113.91,0
15718773,Tien,850,France,Male,36.0,10,0.0,2,1.0,0.0,48378.4,0
15714689,Hsiung,685,France,Female,32.0,4,0.0,2,1.0,0.0,132973.21,0
15781574,Efremov,556,Spain,Female,34.0,2,0.0,2,1.0,1.0,164054.24,0
15736078,Ch'ien,537,Germany,Female,43.0,1,114027.6,2,1.0,0.0,129936.53,0
15692929,Ikechukwu,791,Germany,Female,46.0,4,113657.41,2,1.0,1.0,139946.68,0
15692744,Davison,735,France,Male,36.0,9,152169.12,2,0.0,0.0,38629.3,1
15593778,Craig,714,France,Male,46.0,3,0.0,2,1.0,1.0,184570.04,0
15616666,Chidiebele,684,Germany,Male,31.0,9,133469.2,2,0.0,1.0,108891.2,0
15573926,Trevisano,755,Spain,Female,47.0,6,157098.52,4,0.0,0.0,146895.86,1
15803633,T'ien,678,France,Male,40.0,1,0.0,2,0.0,0.0,82106.19,0
15710397,Nwachinemelu,599,France,Male,29.0,1,0.0,2,0.0,0.0,160526.65,0
15755798,Eames,443,France,Male,35.0,9,108308.0,1,1.0,0.0,129031.19,1
15764170,Hs?,793,Germany,Female,43.0,8,118627.16,1,1.0,0.0,96670.2,1
15672692,DeRose,651,France,Female,40.0,2,0.0,2,1.0,1.0,52327.57,0
15699257,Kerr,651,Spain,Male,31.0,8,0.0,2,1.0,1.0,43612.06,0
15704509,Tan,581,Spain,Male,56.0,5,122949.14,1,0.0,0.0,181224.24,1
15614818,Ch'iu,523,France,Female,33.0,7,0.0,2,1.0,0.0,158545.85,0
15599433,Zikoranachidimma,495,Spain,Male,46.0,1,0.0,2,1.0,1.0,102783.02,0
15701688,Tsao,711,France,Male,38.0,8,0.0,2,1.0,1.0,179435.16,0
15641690,Mironov,745,France,Male,42.0,9,0.0,1,0.0,0.0,79634.41,0
15572762,Hsueh,572,France,Female,40.0,7,0.0,2,1.0,1.0,60721.4,0
15600583,Nwora,730,France,Female,27.0,8,0.0,2,1.0,0.0,198674.11,0
15705544,Ma,673,France,Male,30.0,5,135536.5,1,0.0,1.0,56794.73,0
15813916,Koehler,634,Germany,Male,37.0,3,111432.77,1,1.0,1.0,167032.49,0
15691906,Iloerika,817,France,Male,48.0,2,0.0,2,1.0,1.0,52375.35,0
15583850,Davidson,681,Germany,Female,68.0,3,126061.51,1,1.0,0.0,184936.77,1
15730698,Ugoji,684,Spain,Male,48.0,5,0.0,2,1.0,1.0,823.96,0
15633546,Uspensky,724,Spain,Male,56.0,2,117294.8,1,1.0,0.0,168528.61,1
15809847,Tan,628,France,Male,46.0,0,0.0,2,0.0,0.0,29388.02,0
15608845,T'ien,684,France,Male,48.0,8,0.0,1,1.0,1.0,176902.82,0
15680278,Ts'ui,661,France,Female,26.0,7,75361.44,2,1.0,1.0,27608.12,0
15586680,Fleming,462,France,Male,27.0,9,176913.52,1,1.0,1.0,80587.27,0
15574879,Wright,631,Germany,Female,37.0,3,121801.72,2,0.0,1.0,23146.62,0
15794396,Y?,554,France,Male,38.0,4,0.0,2,0.0,0.0,127528.86,0
15611191,Ndubueze,778,Germany,Male,28.0,3,152582.3,1,1.0,1.0,120179.19,0
15761151,Fiorentino,661,France,Male,41.0,6,0.0,2,1.0,0.0,163983.4,0
15609618,Ponomaryova,744,France,Female,41.0,4,0.0,2,1.0,0.0,122950.02,0
15630641,Shao,670,France,Female,31.0,4,0.0,1,1.0,1.0,11426.7,0
15796764,Bruno,678,France,Female,56.0,3,0.0,1,1.0,1.0,80593.49,0
15656822,Pirozzi,698,Spain,Female,43.0,8,164450.94,1,1.0,0.0,141970.02,0
15706268,Smith,697,Germany,Female,54.0,1,147910.3,1,0.0,1.0,53581.14,0
15674541,Maclean,667,France,Female,33.0,2,0.0,2,1.0,1.0,133465.57,0
15783526,Lo,585,Spain,Male,30.0,6,0.0,2,0.0,0.0,164064.5,0
15722532,Ch'iu,727,Germany,Female,51.0,3,146777.15,1,0.0,0.0,54265.28,1
15624850,Grant,850,France,Female,31.0,10,153972.89,2,0.0,0.0,62811.03,1
15742848,Gratton,673,France,Female,30.0,5,0.0,1,1.0,0.0,65657.29,0
15581480,Teng,586,Spain,Female,40.0,2,0.0,1,1.0,1.0,131768.96,1
15576352,Revell,586,Spain,Female,41.0,3,0.0,1,1.0,1.0,6057.81,0
15783526,Yermakov,705,Germany,Female,41.0,3,131927.26,1,1.0,0.0,86424.29,1
